zone_band,outward_code,representative_postcode,destination_label,standard_3h_min_gross,priority_2h_min_gross,urgent_1h_min_gross,pushbike_3h_min_gross,motorcycle_3h_min_gross,recommended_band,errors
zone1,E1,E1 7QX,Whitechapel Gallery,11.28 GBP,17.50 GBP,20.54 GBP,11.28 GBP,14.03 GBP,standard_paid_priority_available,
outer,E10,E10 5PS,Leyton Station,30.52 GBP,40.54 GBP,40.54 GBP,31.61 GBP,30.52 GBP,outer_manual_or_motorbike_only,
outer,E11,E11 1HE,Leytonstone Station,37.46 GBP,46.06 GBP,46.06 GBP,37.46 GBP,39.34 GBP,outer_manual_or_motorbike_only,
outer,E12,E12 5BP,Manor Park Station,37.79 GBP,47.76 GBP,47.76 GBP,37.79 GBP,47.05 GBP,outer_manual_or_motorbike_only,
zone2,E14,E14 5AB,One Canada Square,21.08 GBP,28.48 GBP,28.63 GBP,21.08 GBP,23.84 GBP,standard_premium_review_priority_optional,
outer,E15,E15 1AZ,Stratford Station,24.01 GBP,31.43 GBP,31.43 GBP,24.01 GBP,31.61 GBP,outer_manual_or_motorbike_only,
outer,E16,E16 1XL,ExCeL London,37.20 GBP,46.06 GBP,46.06 GBP,37.20 GBP,41.96 GBP,outer_manual_or_motorbike_only,
outer,E17,E17 7LP,Walthamstow Central Station,36.02 GBP,45.22 GBP,45.22 GBP,36.02 GBP,36.02 GBP,outer_manual_or_motorbike_only,
zone2,E2,E2 0ET,Bethnal Green Station,13.36 GBP,20.35 GBP,22.72 GBP,13.36 GBP,16.94 GBP,standard_paid_priority_available,
zone2,E3,E3 2SJ,Bow Road Station,19.94 GBP,27.24 GBP,27.70 GBP,19.94 GBP,25.32 GBP,standard_premium_review_priority_optional,
outer,E5,E5 9JP,Clapton Station,21.08 GBP,28.32 GBP,28.63 GBP,21.08 GBP,23.57 GBP,standard_premium_review_priority_optional,
outer,E6,E6 2JA,East Ham Station,40.02 GBP,49.90 GBP,49.90 GBP,40.02 GBP,47.05 GBP,outer_manual_or_motorbike_only,
outer,E7,E7 0QH,Forest Gate Station,33.95 GBP,43.51 GBP,43.51 GBP,33.95 GBP,43.98 GBP,outer_manual_or_motorbike_only,
zone2,E8,E8 1LL,Hackney Central Station,16.62 GBP,23.69 GBP,25.20 GBP,16.62 GBP,20.27 GBP,standard_premium_review_priority_optional,
zone2,E9,E9 5TS,Hackney Wick Station,21.44 GBP,29.40 GBP,29.57 GBP,21.44 GBP,25.32 GBP,standard_premium_review_priority_optional,
zone1,EC1,EC1R 4TN,Sadler's Wells Theatre,8.54 GBP,12.41 GBP,15.56 GBP,8.54 GBP,10.48 GBP,standard_free_candidate_priority_available,
zone1,EC2,EC2M 7PY,Liverpool Street Station,10.43 GBP,15.43 GBP,18.98 GBP,10.43 GBP,12.46 GBP,standard_paid_priority_available,
zone1,EC3,EC3N 4DJ,Tower Hill Station,10.60 GBP,15.80 GBP,19.30 GBP,10.60 GBP,12.46 GBP,standard_paid_priority_available,
zone1,EC4,EC4M 8AD,St Paul's Cathedral,8.89 GBP,13.43 GBP,16.19 GBP,8.89 GBP,11.75 GBP,standard_free_candidate_priority_available,
zone1,N1,N1 0QH,Business Design Centre,9.77 GBP,15.04 GBP,17.44 GBP,9.77 GBP,12.12 GBP,standard_paid_priority_available,one_hour_9_10 motorcycle 502
outer,N10,N10 3RS,Muswell Hill Broadway,23.23 GBP,32.21 GBP,33.30 GBP,24.62 GBP,23.23 GBP,outer_manual_or_motorbike_only,
outer,N15,N15 5LA,Seven Sisters Station,23.36 GBP,33.25 GBP,34.58 GBP,25.32 GBP,23.36 GBP,outer_manual_or_motorbike_only,
zone2,N16,N16 0JR,Stoke Newington Town Hall,17.95 GBP,25.14 GBP,26.14 GBP,17.95 GBP,19.55 GBP,standard_premium_review_priority_optional,
outer,N19,N19 5RQ,Archway Station,13.54 GBP,21.30 GBP,24.38 GBP,15.72 GBP,13.54 GBP,standard_paid_priority_available,
outer,N2,N2 0NW,East Finchley Station,24.34 GBP,34.27 GBP,35.45 GBP,24.34 GBP,25.32 GBP,outer_manual_or_motorbike_only,
zone2,N4,N4 2DH,Finsbury Park Station,15.67 GBP,22.84 GBP,24.59 GBP,15.67 GBP,16.13 GBP,standard_premium_review_priority_optional,
zone2,N5,N5 1AR,Highbury Fields,11.46 GBP,17.99 GBP,20.86 GBP,11.46 GBP,13.67 GBP,standard_paid_priority_available,
outer,N6,N6 5BH,Highgate Station,18.52 GBP,26.81 GBP,29.05 GBP,18.96 GBP,18.52 GBP,standard_premium_review_priority_optional,
zone2,N7,N7 7AJ,Emirates Stadium,12.20 GBP,19.15 GBP,21.78 GBP,12.20 GBP,15.34 GBP,standard_paid_priority_available,
outer,N8,N8 9DJ,Hornsey Station,23.57 GBP,33.25 GBP,34.58 GBP,26.53 GBP,23.57 GBP,outer_manual_or_motorbike_only,
zone1,NW1,NW1 2DB,The British Library,8.54 GBP,12.31 GBP,15.56 GBP,8.54 GBP,8.95 GBP,standard_free_candidate_priority_available,
outer,NW10,NW10 4UY,Willesden Junction Station,21.35 GBP,30.04 GBP,31.60 GBP,22.10 GBP,21.35 GBP,standard_premium_review_priority_optional,
outer,NW11,NW11 7RN,Golders Green Station,21.83 GBP,30.64 GBP,32.03 GBP,23.05 GBP,21.83 GBP,standard_premium_review_priority_optional,
outer,NW2,NW2 4QT,Willesden Green Station,17.51 GBP,25.87 GBP,28.19 GBP,17.51 GBP,19.38 GBP,standard_premium_review_priority_optional,
zone2,NW3,NW3 2QD,Hampstead Heath Station,14.80 GBP,22.82 GBP,25.64 GBP,15.72 GBP,14.80 GBP,standard_premium_review_priority_optional,
zone2,NW5,NW5 2AA,Kentish Town Station,10.78 GBP,16.27 GBP,19.61 GBP,10.78 GBP,12.12 GBP,standard_paid_priority_available,
zone2,NW6,NW6 7QL,Kilburn High Road Station,11.63 GBP,18.25 GBP,21.16 GBP,11.63 GBP,14.42 GBP,standard_paid_priority_available,
zone2,NW8,NW8 8QN,Lord's Cricket Ground,8.89 GBP,13.43 GBP,16.19 GBP,8.89 GBP,10.82 GBP,standard_free_candidate_priority_available,
zone1,SE1,SE1 9PX,National Theatre,8.54 GBP,12.65 GBP,15.56 GBP,8.54 GBP,12.00 GBP,standard_free_candidate_priority_available,
outer,SE10,SE10 9HZ,Greenwich Market,25.67 GBP,32.69 GBP,32.69 GBP,25.67 GBP,32.26 GBP,outer_manual_or_motorbike_only,
zone2,SE11,SE11 4JQ,Kennington Station,10.60 GBP,15.90 GBP,19.30 GBP,10.60 GBP,13.15 GBP,standard_paid_priority_available,
outer,SE13,SE13 7HB,Lewisham Shopping Centre,31.93 GBP,41.81 GBP,41.81 GBP,34.19 GBP,31.93 GBP,outer_manual_or_motorbike_only,
outer,SE14,SE14 6AR,New Cross Gate Station,20.68 GBP,28.62 GBP,28.94 GBP,20.68 GBP,24.34 GBP,standard_premium_review_priority_optional,
zone2,SE15,SE15 4RX,Peckham Rye Station,18.67 GBP,25.87 GBP,26.77 GBP,18.67 GBP,22.58 GBP,standard_premium_review_priority_optional,
zone2,SE16,SE16 7BB,Canada Water Station,18.53 GBP,25.87 GBP,26.77 GBP,18.53 GBP,22.10 GBP,standard_premium_review_priority_optional,
outer,SE17,SE17 1RL,Walworth Road,11.11 GBP,17.00 GBP,20.23 GBP,11.11 GBP,13.15 GBP,standard_paid_priority_available,
outer,SE19,SE19 2AZ,Crystal Palace Station,37.46 GBP,46.50 GBP,46.50 GBP,37.46 GBP,37.81 GBP,outer_manual_or_motorbike_only,
outer,SE21,SE21 7BX,North Dulwich Station,24.02 GBP,33.20 GBP,34.15 GBP,24.34 GBP,24.02 GBP,outer_manual_or_motorbike_only,
outer,SE22,SE22 8EF,East Dulwich Station,21.65 GBP,30.44 GBP,32.03 GBP,22.58 GBP,21.65 GBP,standard_premium_review_priority_optional,
outer,SE23,SE23 3HB,Forest Hill Station,31.93 GBP,41.81 GBP,41.81 GBP,34.54 GBP,31.93 GBP,outer_manual_or_motorbike_only,
outer,SE24,SE24 0JW,Herne Hill Station,19.03 GBP,26.33 GBP,27.07 GBP,19.03 GBP,22.58 GBP,standard_premium_review_priority_optional,
outer,SE4,SE4 2RW,Brockley Station,27.85 GBP,37.98 GBP,38.41 GBP,27.85 GBP,28.90 GBP,outer_manual_or_motorbike_only,
zone2,SE5,SE5 9RS,King's College Hospital,17.81 GBP,24.98 GBP,26.14 GBP,17.81 GBP,19.84 GBP,standard_premium_review_priority_optional,
outer,SE6,SE6 4XT,Catford Station,37.20 GBP,46.06 GBP,46.06 GBP,37.20 GBP,37.79 GBP,outer_manual_or_motorbike_only,
outer,SE8,SE8 4NS,Deptford Station,22.79 GBP,30.49 GBP,30.49 GBP,22.79 GBP,29.75 GBP,outer_manual_or_motorbike_only,
zone1,SW1,SW1A 1AA,Buckingham Palace,8.54 GBP,12.48 GBP,15.56 GBP,8.54 GBP,9.37 GBP,standard_free_candidate_priority_available,
zone2,SW10,SW10 9NH,Chelsea and Westminster Hospital,13.15 GBP,20.22 GBP,22.72 GBP,13.36 GBP,13.15 GBP,standard_paid_priority_available,
zone2,SW11,SW11 8BJ,Battersea Power Station,12.50 GBP,19.55 GBP,22.09 GBP,12.50 GBP,15.72 GBP,standard_paid_priority_available,
outer,SW12,SW12 9BW,Balham Station,24.05 GBP,33.65 GBP,34.99 GBP,24.82 GBP,24.05 GBP,outer_manual_or_motorbike_only,
outer,SW13,SW13 0NP,Barnes Bridge Station,27.35 GBP,37.57 GBP,37.98 GBP,27.35 GBP,37.81 GBP,outer_manual_or_motorbike_only,
outer,SW15,SW15 1RT,Putney Station,22.00 GBP,29.71 GBP,29.88 GBP,22.00 GBP,23.72 GBP,standard_premium_review_priority_optional,
outer,SW16,SW16 6HP,Streatham Station,29.98 GBP,40.10 GBP,40.10 GBP,36.61 GBP,29.98 GBP,outer_manual_or_motorbike_only,
outer,SW17,SW17 0SU,Tooting Broadway Station,31.93 GBP,41.81 GBP,41.81 GBP,31.93 GBP,34.19 GBP,outer_manual_or_motorbike_only,
outer,SW18,SW18 4TF,Southside Shopping Centre,23.57 GBP,31.43 GBP,31.43 GBP,24.01 GBP,23.57 GBP,outer_manual_or_motorbike_only,
outer,SW19,SW19 7NL,Wimbledon Station,38.15 GBP,46.91 GBP,46.91 GBP,42.29 GBP,38.15 GBP,outer_manual_or_motorbike_only,
zone2,SW3,SW3 4RY,Saatchi Gallery,10.94 GBP,16.63 GBP,19.92 GBP,10.94 GBP,13.37 GBP,standard_paid_priority_available,
outer,SW4,SW4 7AA,Clapham Common Station,15.67 GBP,22.84 GBP,24.59 GBP,15.67 GBP,18.96 GBP,standard_premium_review_priority_optional,
zone2,SW5,SW5 9QA,Earl's Court Station,13.15 GBP,19.94 GBP,22.42 GBP,13.18 GBP,13.15 GBP,standard_paid_priority_available,
zone2,SW6,SW6 1HS,Stamford Bridge,14.69 GBP,21.56 GBP,23.65 GBP,14.69 GBP,16.13 GBP,standard_paid_priority_available,
zone2,SW7,SW7 2DD,Science Museum,10.51 GBP,15.77 GBP,18.05 GBP,10.51 GBP,12.61 GBP,standard_paid_priority_available,
outer,SW8,SW8 1SP,Vauxhall Station,11.58 GBP,16.90 GBP,18.98 GBP,11.58 GBP,11.99 GBP,standard_paid_priority_available,
outer,SW9,SW9 8HE,Brixton Station,16.75 GBP,23.82 GBP,25.20 GBP,16.75 GBP,18.10 GBP,standard_premium_review_priority_optional,
zone2,W10,W10 6HJ,Museum of Brands,12.20 GBP,19.15 GBP,21.78 GBP,12.20 GBP,12.92 GBP,standard_paid_priority_available,
zone2,W11,W11 3HT,Notting Hill Gate Station,10.51 GBP,15.67 GBP,18.05 GBP,10.51 GBP,12.98 GBP,standard_paid_priority_available,
outer,W12,W12 7GF,Westfield London,13.79 GBP,20.75 GBP,23.03 GBP,13.79 GBP,17.93 GBP,standard_paid_priority_available,
outer,W13,W13 0JX,Drayton Green Station,34.54 GBP,43.94 GBP,43.94 GBP,34.54 GBP,37.81 GBP,outer_manual_or_motorbike_only,
zone2,W14,W14 8UX,Olympia London,13.36 GBP,20.35 GBP,22.72 GBP,13.36 GBP,15.34 GBP,standard_paid_priority_available,
zone1,W1B,W1B 2EL,Apple Regent Street,8.54 GBP,9.74 GBP,15.56 GBP,8.54 GBP,8.95 GBP,standard_free_candidate_priority_available,
zone1,W1C,W1C 2JS,Bond Street Station,8.54 GBP,10.01 GBP,15.56 GBP,8.54 GBP,8.95 GBP,standard_free_candidate_priority_available,
zone1,W1D,W1D 6QF,Chinatown London,8.54 GBP,11.21 GBP,15.56 GBP,8.54 GBP,8.95 GBP,standard_free_candidate_priority_available,
zone1,W1F,W1F 9PS,Carnaby Street,8.54 GBP,10.26 GBP,15.56 GBP,8.54 GBP,8.95 GBP,standard_free_candidate_priority_available,
zone1,W1G,W1G 8BJ,Harley Street Clinic,8.54 GBP,10.36 GBP,15.56 GBP,8.54 GBP,8.95 GBP,standard_free_candidate_priority_available,
zone1,W1H,W1H 7EJ,Marble Arch Station,8.54 GBP,11.11 GBP,15.56 GBP,8.54 GBP,8.95 GBP,standard_free_candidate_priority_available,
zone1,W1J,W1J 9BR,The Ritz London,8.54 GBP,11.38 GBP,15.56 GBP,8.54 GBP,8.95 GBP,standard_free_candidate_priority_available,
zone1,W1K,W1K 6JP,Grosvenor Square,8.54 GBP,11.21 GBP,15.56 GBP,8.54 GBP,8.95 GBP,standard_free_candidate_priority_available,
zone1,W1S,W1S 3PQ,Savile Row,8.54 GBP,10.26 GBP,15.56 GBP,8.54 GBP,8.95 GBP,standard_free_candidate_priority_available,
zone1,W1T,W1T 2LY,The Fitzroy Tavern,8.54 GBP,10.69 GBP,15.56 GBP,8.54 GBP,8.95 GBP,standard_free_candidate_priority_available,
zone1,W1U,W1U 4QW,Daunt Books Marylebone,8.54 GBP,10.94 GBP,15.56 GBP,8.54 GBP,8.95 GBP,standard_free_candidate_priority_available,
zone1,W1W,W1W 7AX,The Yorkshire Grey,8.54 GBP,9.67 GBP,15.56 GBP,8.54 GBP,8.95 GBP,standard_free_candidate_priority_available,
zone2,W2,W2 1HQ,Paddington Station,8.54 GBP,12.23 GBP,15.56 GBP,8.54 GBP,8.95 GBP,standard_free_candidate_priority_available,
outer,W3,W3 8HN,Acton Town Station,26.02 GBP,35.90 GBP,36.71 GBP,26.02 GBP,29.75 GBP,outer_manual_or_motorbike_only,
outer,W4,W4 2RP,Chiswick House,24.62 GBP,34.67 GBP,35.86 GBP,25.81 GBP,24.62 GBP,outer_manual_or_motorbike_only,
outer,W5,W5 5JY,Ealing Broadway Shopping Centre,30.52 GBP,40.54 GBP,40.54 GBP,30.52 GBP,33.62 GBP,outer_manual_or_motorbike_only,
outer,W6,W6 9QH,Eventim Apollo,16.97 GBP,24.12 GBP,25.52 GBP,16.97 GBP,18.96 GBP,standard_premium_review_priority_optional,
outer,W7,W7 3EB,Hanwell Station,48.06 GBP,57.56 GBP,57.56 GBP,50.92 GBP,48.06 GBP,outer_manual_or_motorbike_only,
zone2,W8,W8 6AG,Design Museum,11.80 GBP,18.64 GBP,21.48 GBP,11.80 GBP,13.54 GBP,standard_paid_priority_available,
zone2,W9,W9 1JS,Maida Vale Station,9.86 GBP,15.04 GBP,17.44 GBP,9.86 GBP,12.61 GBP,standard_paid_priority_available,
zone1,WC1,WC1B 3DG,The British Museum,8.54 GBP,10.69 GBP,15.56 GBP,8.54 GBP,8.95 GBP,standard_free_candidate_priority_available,
zone1,WC2,WC2E 9DD,Royal Opera House,8.54 GBP,11.11 GBP,15.56 GBP,8.54 GBP,8.95 GBP,standard_free_candidate_priority_available,
